candidate_id,target_id,task,preparation_start_s,execution_time_s,angle_deg,normalized_margin,min_distance_m,max_distance_m,max_speed_mps,max_acceleration_mps2
622,P01,拍照,514.0076193936937,514.5076193936937,98.72971012015896,0.004011567028626454,39.20077241603381,39.879652989141206,1.4492637913497526,0.21922531710984308
623,P02,拍照,477.2076193936854,477.7076193936854,300.53025986826395,0.010185656365488072,24.760294749004164,25.09630576229834,1.484721515451768,0.566966709521421
624,P02,拍照,477.3076193936854,477.8076193936854,300.22959932424135,0.033061412824092994,24.702397985824632,25.020079099714938,1.4504078807638605,0.48179528210645195
625,P02,拍照,477.4076193936854,477.9076193936854,299.9226636973707,0.03623725236038385,24.646158399658987,24.94918464682775,1.4456441214594242,0.3860877562976437
626,P02,拍照,477.5076193936855,478.0076193936855,299.6075228738438,0.015016011744596991,24.59047759225463,24.882918628321544,1.4774759823831045,0.3860877562976437
627,P02,拍照,480.5076193936861,481.0076193936861,288.37908415004074,0.024449840734090362,23.613855100000166,23.643591516592952,1.4633252388988645,0.43637174671163004
628,P02,拍照,481.00761939368624,481.50761939368624,286.9440883533574,0.16029635122273822,23.6345870368969,23.650713504395586,1.2595554731658927,0.5673344368236576
629,P02,拍照,481.1076193936863,481.6076193936863,286.6693052818592,0.18466783257672428,23.618947971528527,23.650713504395586,1.2229982511349136,0.6603343456964805
630,P02,拍照,481.2076193936863,481.7076193936863,286.39508377950017,0.20520940878556995,23.59744102135045,23.650713504395586,1.192185886821645,0.6603343456964805
631,P02,拍照,481.3076193936863,481.8076193936863,286.1181903928836,0.2085521250717227,23.5693325988793,23.64963575905847,1.187171812392416,0.7434288656918581
632,P02,拍照,481.40761939368633,481.90761939368633,285.83768727861496,0.1852506152307439,23.534602857586254,23.644492416663773,1.2221240771538842,0.7434288656918581
633,P02,拍照,481.5076193936864,482.0076193936864,285.54995961245913,0.14856795537526724,23.492959713766194,23.634587036896875,1.2771480669370991,0.810345636457169
634,P02,拍照,481.8076193936864,482.3076193936864,284.6240386684959,0.008198335366226939,23.328216911751053,23.569332598879264,1.4877024969506596,0.8811480113298017
635,P02,拍照,492.4076193936888,492.9076193936888,218.63817446463625,0.008579500214407343,19.132356501391186,19.483498962967307,1.487130749678389,1.3718250592086343
636,P02,拍照,493.00761939368897,493.50761939368897,217.82506516609965,0.29267729609630005,18.780318882889002,19.07061952623398,0.8439275993639125,0.9183692932289962
637,P02,拍照,493.107619393689,493.607619393689,217.73851183360117,0.29076446835485836,18.72293405064575,19.010709234134392,0.7748853400112783,0.8709140784968361
638,P02,拍照,493.207619393689,493.707619393689,217.65675608048886,0.2888325260515134,18.6649757815454,18.952106045813075,0.7229260087082917,0.6783804479038826
639,P02,拍照,493.307619393689,493.807619393689,217.57273395234438,0.2868585387263915,18.605756161791746,18.894434437556153,0.68294531583453,0.5559114358004899
640,P02,拍照,493.40761939368906,493.90761939368906,217.4851133609815,0.2848378166713965,18.545134500141895,18.837284036774882,0.6796958516687658,0.4075917031335929
641,P02,拍照,494.4076193936893,494.9076193936893,215.5747643563011,0.06330680839051173,17.776110174744815,18.204351076666036,1.4050397874142324,1.043980681873862
642,P02,拍照,507.7076193936923,508.2076193936923,119.83409002283803,0.0001501853117815699,27.690818763986226,28.32738840422338,1.4997747220323276,0.5887210116956547
643,P02,拍照,508.7076193936925,509.2076193936925,119.42955884869833,0.3232262164393065,28.874125081955622,29.324395593451236,1.0151606753410403,0.529002114315142
644,P02,拍照,508.80761939369256,509.30761939369256,119.41098734144599,0.352419318193234,28.97202721842781,29.403275733997578,0.971371022710149,0.4739986137175323
645,P02,拍照,508.9076193936926,509.4076193936926,119.39189629428344,0.3506992157744027,29.065975078748036,29.479023526767918,0.9282174719041129,0.4739986137175323
646,P02,拍照,509.0076193936926,509.5076193936926,119.37146978553344,0.3482673132415608,29.15595323124116,29.551980602753176,0.8872256821306012,0.4142035148200932
647,P02,拍照,509.10761939369263,509.60761939369263,119.34837836435112,0.34590435704593253,29.24203451479089,29.622869288622024,0.8474678736320398,0.40095338424787963
648,P02,拍照,509.2076193936927,509.7076193936927,119.32241942543546,0.34360347818469233,29.324395593451417,29.69189565445923,0.8113155040206729,0.3492761079701088
649,P02,拍照,509.7076193936928,510.2076193936928,119.12469806855245,0.3322307675918438,29.69189565445931,30.033076972244686,0.757932116929321,0.3726979419276304
650,P02,拍照,510.707619393693,511.207619393693,118.31484137839337,0.17988884738024188,30.421211446513286,30.911866826893842,1.2301667289296372,0.537094032294378
651,P02,拍照,511.6076193936932,512.1076193936932,117.37078500802812,0.003389918545148548,31.383973363080596,32.04660322776226,1.4949151221822772,0.32277008026046566
652,P02,拍照,513.4076193936936,513.9076193936936,115.39373770414888,0.005795751115754773,33.86579035602155,34.500756718415296,1.4913063733263678,0.31967466625193114
653,P02,拍照,514.4076193936938,514.9076193936938,114.0496655268826,0.0505047984399923,35.096034527511684,35.656452018535774,1.4242428023400115,0.2102375665825194
654,P02,拍照,515.107619393694,515.607619393694,113.1114188057127,0.11097673840871917,35.867625588737184,36.354412395816304,1.3335348923869212,0.2921224053098335
655,P02,拍照,515.207619393694,515.707619393694,112.97807395207742,0.11853399255412427,35.96990239525876,36.44398022337627,1.3157641778016984,0.2921224053098335
656,P02,拍照,515.307619393694,515.807619393694,112.84470675043919,0.1156402343541816,36.06981878193974,36.53079296937455,1.297605652917052,0.29926657075443
657,P02,拍照,515.4076193936941,515.9076193936941,112.71132098958782,0.11283829915618923,36.16726744608887,36.61485102531432,1.279115206375383,0.29926657075443
658,P02,拍照,515.5076193936941,516.0076193936941,112.57804140946175,0.1101290076280191,36.26217099811611,36.69612977115943,1.260711042475209,0.29926657075443
659,P02,拍照,516.4076193936943,516.9076193936943,111.43375068650393,0.08955468749389178,36.99410800885027,37.313359375183246,1.086294850890253,0.277682092158818
660,P02,拍照,517.4076193936945,517.9076193936945,110.52660988343577,0.06952550224283248,37.600199228816926,37.914234932715026,0.8292739694486374,0.5037333837378832
661,P02,拍照,518.4076193936947,518.9076193936947,110.06176797310567,0.03500489083819455,38.34272442248769,38.94985327485416,1.4285428953864454,0.788189610134824
662,P02,拍照,749.8076193937474,750.3076193937474,46.734313623456345,0.026561625066106636,37.70931974618696,37.76119648891189,1.46015756240084,0.56161879995625
663,P02,拍照,750.0076193937474,750.5076193937474,47.11389176752851,0.07373259443412389,37.724898809005644,37.78802216697628,1.3690251751020421,0.43931534665192484
664,P02,拍照,750.1076193937474,750.6076193937474,47.30197814400078,0.07331361294334163,37.73581026541022,37.80059161169975,1.3304831220498685,0.40939735092021157
665,P02,拍照,750.2076193937474,750.7076193937474,47.489958385345965,0.07292559026773186,37.74806988096415,37.812232291968044,1.3000357548828883,0.289548292650886
666,P02,拍照,750.3076193937475,750.8076193937475,47.67981486907358,0.07259053092106456,37.76119648891191,37.82228407236806,1.275334262365111,0.28345305318971614
667,P02,拍照,750.4076193937475,750.9076193937475,47.87189593043598,0.07231104201513171,37.77465504912459,37.83066873954605,1.2790919530292724,0.28345305318971614
668,P02,拍照,750.8076193937476,751.3076193937476,48.68498287057736,0.05591294764907895,37.82228407236807,37.84256590114462,1.4161305785263816,0.5168525244366583
669,P02,拍照,750.9076193937476,751.4076193937476,48.90261985198747,0.026700527969708048,37.83066873954606,37.84256590114462,1.459949208045438,0.5437597655591931
670,P03,拍照,445.00761939367806,445.50761939367806,345.2881384803357,0.2643696865978323,31.777526193570566,32.06890940206503,0.6014382033101697,0.02202458129566406
671,P03,拍照,446.0076193936783,446.5076193936783,345.4845115230281,0.28336756388322754,31.268612685303612,31.498973083503174,0.533329705476321,0.33676809471270475
672,P03,拍照,447.0076193936785,447.5076193936785,345.37889035781825,0.29614515192709734,31.058423988291068,31.11564544218708,0.22237391050572622,0.4493052731248202
673,P03,拍照,448.00761939367874,448.50761939367874,345.15934354957,0.2928469395655867,31.098065540099828,31.2145918130324,0.2872200287456578,0.36931832993673497
674,P03,拍照,449.00761939367897,449.50761939367897,345.483451878034,0.2831948806923235,31.365639257581748,31.504153579230294,0.42440047880182297,0.39404117371104413
675,P03,拍照,450.0076193936792,450.5076193936792,346.20016571772607,0.27908164763901244,31.598405233114054,31.627550570829627,0.4320819560675134,0.36089446055811386
676,P03,拍照,451.0076193936794,451.5076193936794,346.5715533832182,0.2810188701915585,31.411273392988537,31.569433894253244,0.4250627788328974,0.7335891495736606
677,P03,拍照,452.0076193936797,452.5076193936797,345.9015732480787,0.29507500487773014,30.801674109959787,31.147749853668095,0.98276760925017,0.7379199336728899
678,P03,拍照,453.0076193936799,453.5076193936799,344.6377174315649,0.3187575785270031,30.133815007895866,30.437272644189907,0.9913810681955131,0.6311126722163333
679,P03,拍照,454.0076193936801,454.5076193936801,344.1620417670166,0.3301905547523569,29.937935941942072,29.960158782932147,0.31310290849833244,1.0047141678714646
680,P03,拍照,455.00761939368033,455.50761939368033,344.6991148219493,0.32052425107888566,30.125592140431866,30.38427246763343,0.663702428582927,0.4869033901741109
681,P03,拍照,456.00761939368056,456.50761939368056,345.16548749340177,0.3054210441876414,30.642209541830695,30.837368674370758,0.535412568925748,0.5113739687902703
682,P03,拍照,457.0076193936808,457.5076193936808,345.12929361811223,0.2995982157795402,30.95123268539749,31.012053526613794,0.16503061979523947,0.24225351735017436
683,P03,拍照,458.007619393681,458.507619393681,345.3639770484639,0.29420577503255957,31.074713589872204,31.173826749023213,0.3320071688245695,0.3332756813431371
684,P03,拍照,459.0076193936813,459.5076193936813,345.58220478258517,0.2859046634491239,31.30284203692375,31.422860096526282,0.3043012730946809,0.620151626437972
685,P03,拍照,460.0076193936815,460.5076193936815,344.76659786043626,0.2834946022104108,31.476909039750257,31.495161933687676,0.8060404305733422,0.7948045753929569
686,P03,拍照,461.0076193936817,461.5076193936817,342.83794475781826,0.11602424687032038,31.145934600288584,31.364508415189373,1.3259636296945194,0.6432303172634298
687,P03,拍照,462.0076193936819,462.5076193936819,340.85509687077945,0.14497569245037342,30.519333632370635,30.84744762182617,1.2825364613244399,0.8200288725538795
688,P03,拍照,463.00761939368215,463.50761939368215,340.33336869711763,0.2607658236153762,29.990582081092438,30.21775230011747,0.6119212575540621,1.1088512645769357
689,P03,拍照,463.80761939368233,464.30761939368233,341.2152962250531,0.3318389716563006,29.873084536789836,29.907677473311526,0.8508501748286171,1.002241542515549
690,P03,拍照,463.9076193936824,464.4076193936824,341.3800279769393,0.3318389716563006,29.873084536789836,29.892915871168963,0.892579661289359,1.002241542515549
691,P03,拍照,464.0076193936824,464.5076193936824,341.5515922795027,0.33628378627045474,29.873084536789843,29.911486411886358,0.9369909840880117,0.9046270650407523
692,P03,拍照,464.1076193936824,464.6076193936824,341.7266093630161,0.33546088173418315,29.873084536789836,29.936173547974505,0.9639810251920775,0.9046270650407523
693,P03,拍照,464.2076193936824,464.7076193936824,341.9042712391358,0.3344341259079728,29.874073435502307,29.966976222760817,0.993660459516714,0.7874931632273096
694,P03,拍照,465.0076193936826,465.5076193936826,343.14871152213505,0.31787872012628204,30.095288831923288,30.416943036198806,1.023181919810577,0.7673437505674269
695,P03,拍照,466.0076193936828,466.5076193936828,343.58287005871216,0.29103765727944536,30.831024524116447,31.26887028161664,0.9054311838050763,0.764645104783633
696,P03,拍照,467.0076193936831,467.5076193936831,343.07009968568366,0.2720825807088893,31.639506214763713,31.83752257873332,0.6791121389707104,0.9876564252316669
697,P03,拍照,468.0076193936833,468.5076193936833,342.6980906474607,0.1592261327751164,31.436124712368283,31.781662747136775,0.9906752542963254,1.2611608008373254
698,P03,拍照,468.4076193936834,468.9076193936834,342.72565949716875,0.024739849246224743,30.945459149378966,31.529136635972943,1.4628902261306629,1.2611608008373254
699,P03,拍照,492.4076193936888,492.9076193936888,174.2178686786122,0.008579500214407343,23.280172536876456,23.363240222573637,1.487130749678389,1.3718250592086343
700,P03,拍照,493.207619393689,493.707619393689,172.84463606231745,0.44193034468574965,23.25791034057249,23.349651210540387,0.7229260087082917,0.6783804479038826
701,P03,拍照,493.307619393689,493.807619393689,172.69395067619166,0.44117315355700604,23.23519460671018,23.33659177233665,0.68294531583453,0.5559114358004899
702,P03,拍照,493.40761939368906,493.90761939368906,172.53872488556505,0.4404106417597075,23.212319252791225,23.32023074892969,0.6796958516687658,0.4075917031335929
703,P03,拍照,493.5076193936891,494.0076193936891,172.37400878816158,0.43967664750101804,23.190299425030542,23.301109129980116,0.7189345769805505,0.45609518740389343
704,P03,拍照,493.6076193936891,494.1076193936891,172.19857982477916,0.4389791050868361,23.169373152605083,23.28026151134827,0.7617113335631834,0.5050358334834234
705,P03,拍照,494.4076193936893,494.9076193936893,170.13293340262732,0.06330680839051173,23.094879898705724,23.11875549573366,1.4050397874142324,1.043980681873862
706,P04,拍照,445.00761939367806,445.50761939367806,319.0969893289129,0.37822142894505767,28.36089657282706,28.65335713164827,0.6014382033101697,0.02202458129566406
707,P04,拍照,446.0076193936783,446.5076193936783,318.832623197612,0.39726249446834744,27.857066051186447,28.082125165949577,0.533329705476321,0.33676809471270475
708,P04,拍照,447.0076193936785,447.5076193936785,318.5316562486938,0.40928256708116195,27.691505657598405,27.72152298756514,0.22237391050572622,0.4493052731248202
709,P04,拍照,448.00761939367874,448.50761939367874,318.4570952056513,0.40372004904159325,27.765712448605083,27.8883985287522,0.2872200287456578,0.36931832993673497
710,P04,拍照,449.00761939367897,449.50761939367897,319.04723868712347,0.3977320466899977,28.004409407611664,28.06803859930007,0.42440047880182297,0.39404117371104413
711,P04,拍照,450.0076193936792,450.5076193936792,319.88156509033956,0.39779354667050154,28.002504684289004,28.066193599884954,0.4320819560675134,0.36089446055811386
712,P04,拍照,451.0076193936794,451.5076193936794,320.06065846261913,0.40391865184554115,27.718574775515666,27.882440444633765,0.4250627788328974,0.7335891495736606
713,P04,拍照,452.0076193936797,452.5076193936797,318.8128475545461,0.34482159383322,27.338440768393244,27.52922720519243,0.98276760925017,0.7379199336728899
714,P04,拍照,453.0076193936799,453.5076193936799,316.9082055362469,0.33907928786965796,27.05492665512287,27.173693065597735,0.9913810681955131,0.6311126722163333
715,P04,拍照,454.0076193936801,454.5076193936801,316.2689227677137,0.3301905547523569,26.99494268145719,27.01771532682147,0.31310290849833244,1.0047141678714646
716,P04,拍照,454.6076193936802,455.1076193936802,316.7352593996639,0.4285909247843312,27.031531708103497,27.142272256470065,0.601734116358679,0.8548438004863452
717,P04,拍照,454.70761939368026,455.20761939368026,316.84957419649714,0.4276474647305269,27.04848424188871,27.170576058084194,0.6281400127022017,0.8548438004863452
718,P04,拍照,454.8076193936803,455.3076193936803,316.9693821027909,0.42665795009771773,27.06825724492661,27.200261497068468,0.6544631640309725,0.6921934496993497
719,P04,拍照,454.9076193936803,455.4076193936803,317.0909838694388,0.4256427923837099,27.09075135945607,27.230716228488703,0.6589408155750255,0.6921934496993497
720,P04,拍照,455.00761939368033,455.50761939368033,317.2136853080404,0.4246052560664008,27.11546159026266,27.261842318007975,0.663702428582927,0.4869033901741109
721,P04,拍照,456.00761939368056,456.50761939368056,318.1107184318821,0.4149859266358173,27.415748695860795,27.55042220092548,0.535412568925748,0.5113739687902703
722,P04,拍照,457.0076193936808,457.5076193936808,318.2389019421386,0.40950113190018284,27.65118432885751,27.714966042994515,0.16503061979523947,0.24225351735017436
723,P04,拍照,458.007619393681,458.507619393681,318.62414229540644,0.4066036239971181,27.756975812091977,27.80189128008646,0.3320071688245695,0.3332756813431371
724,P04,拍照,459.0076193936813,459.5076193936813,319.07239934235895,0.4009634978128761,27.871299620561782,27.971095065613717,0.3043012730946809,0.620151626437972
725,P04,拍照,460.0076193936815,460.5076193936815,318.3043857257149,0.3926955235013086,28.091497603784916,28.219134294960742,0.8060404305733422,0.7948045753929569
726,P04,拍照,461.0076193936817,461.5076193936817,316.09689407660085,0.11602424687032038,28.32995023457586,28.395206648862615,1.3259636296945194,0.6432303172634298
727,P04,拍照,462.0076193936819,462.5076193936819,313.6012478370407,0.14497569245037342,28.321310345426507,28.395378363367094,1.2825364613244399,0.8200288725538795
728,P04,拍照,463.00761939368215,463.50761939368215,312.6070549031518,0.2607658236153762,27.979419731511825,28.175941342561686,0.6119212575540621,1.1088512645769357
729,P04,拍照,464.0076193936824,464.5076193936824,313.6922758040161,0.3753393439413255,27.612508319904578,27.772917792683668,0.9369909840880117,0.9046270650407523
730,P04,拍照,465.0076193936826,465.5076193936826,315.72233927688495,0.31787872012628204,27.561527127668846,27.670139755170144,1.023181919810577,0.7673437505674269
731,P04,拍照,466.0076193936828,466.5076193936828,316.940853834514,0.3892404683373558,27.942599433522297,28.322785949879325,0.9054311838050763,0.764645104783633
732,P04,拍照,467.0076193936831,467.5076193936831,316.94034960137833,0.34156238317888876,28.704867593435207,28.957687830381964,0.6791121389707104,0.9876564252316669
733,P04,拍照,468.0076193936833,468.5076193936833,316.22072765488383,0.1592261327751164,28.688870700333396,28.970765175188717,0.9906752542963254,1.2611608008373254
734,P04,拍照,468.4076193936834,468.9076193936834,315.8039775610922,0.024739849246224743,28.24377609539713,28.769934101570406,1.4628902261306629,1.2611608008373254
735,P04,拍照,477.2076193936854,477.7076193936854,254.01211219943184,0.010185656365488072,18.01124964256382,18.232797686852905,1.484721515451768,0.566966709521421
736,P04,拍照,477.3076193936854,477.8076193936854,253.60024752463568,0.033061412824092994,18.04819446428726,18.28725130681726,1.4504078807638605,0.48179528210645195
737,P04,拍照,477.4076193936854,477.9076193936854,253.18857908762635,0.03623725236038385,18.089043608837706,18.344837325112564,1.4456441214594242,0.3860877562976437
738,P04,拍照,477.5076193936855,478.0076193936855,252.7729387236765,0.015016011744596991,18.133569688572873,18.405392458430086,1.4774759823831045,0.3860877562976437
739,P04,拍照,480.5076193936861,481.0076193936861,241.4389117215352,0.024449840734090362,20.701323218388467,21.21984824208533,1.4633252388988645,0.43637174671163004
740,P04,拍照,481.00761939368624,481.50761939368624,240.3373905847834,0.16029635122273822,21.21984824208544,21.645088333848285,1.2595554731658927,0.5673344368236576
741,P04,拍照,481.1076193936863,481.6076193936863,240.10157460250466,0.18466783257672428,21.313669940682814,21.71665194219618,1.2229982511349136,0.6603343456964805
742,P04,拍照,481.2076193936863,481.7076193936863,239.85575841178078,0.20520940878556995,21.403265005158783,21.78389522116967,1.192185886821645,0.6603343456964805
743,P04,拍照,481.3076193936863,481.8076193936863,239.59625214169068,0.2085521250717227,21.488437656360226,21.847271611444214,1.187171812392416,0.7434288656918581
744,P04,拍照,481.40761939368633,481.90761939368633,239.32245824840348,0.1852506152307439,21.56905348672539,21.907037462736373,1.2221240771538842,0.7434288656918581
745,P04,拍照,481.5076193936864,482.0076193936864,239.03129322031648,0.14856795537526724,21.645088333848413,21.96405858924257,1.2771480669370991,0.810345636457169
746,P04,拍照,481.8076193936864,482.3076193936864,238.04421770962387,0.008198335366226939,21.84727161144428,22.125416643435052,1.4877024969506596,0.8811480113298017
747,P04,拍照,492.4076193936888,492.9076193936888,194.05306631952377,0.008579500214407343,33.5484350265603,33.66704976267454,1.487130749678389,1.3718250592086343
748,P04,拍照,493.40761939368906,493.90761939368906,193.0421664772321,0.2206997310158819,33.1714598687359,33.37900806952354,0.6796958516687658,0.4075917031335929
749,P04,拍照,493.70761939368913,494.20761939368913,192.7329047990347,0.22475004196900722,33.037864279746756,33.25749874092978,0.817094709228815,0.6726987922443868
750,P04,拍照,493.8076193936892,494.3076193936892,192.6085920128778,0.22617019992417323,32.9924969164402,33.214894002274804,0.8803057349921032,0.7585669498231442
751,P04,拍照,493.9076193936892,494.4076193936892,192.470668638384,0.2276180043754716,32.946857868675345,33.17145986873585,0.9522022422552886,0.8457217983784762
752,P04,拍照,494.0076193936892,494.5076193936892,192.3178745175819,0.22908537000543133,32.90104619730106,33.12743889983706,1.0287884329769668,0.8457217983784762
753,P04,拍照,494.1076193936892,494.6076193936892,192.14832424269534,0.23057102707253516,32.85521897842118,33.082869187823945,1.118163488520754,0.9701028649849707
754,P04,拍照,494.4076193936893,494.9076193936893,191.53290427715152,0.06330680839051173,32.71891836029918,32.946857868675295,1.4050397874142324,1.043980681873862
755,P04,拍照,749.8076193937474,750.3076193937474,75.1797838317655,0.026561625066106636,32.00650314334493,32.37405604347367,1.46015756240084,0.56161879995625
756,P04,拍照,750.1076193937474,750.6076193937474,75.72733127960798,0.11301125196675432,32.228343070187016,32.586938030888085,1.3304831220498685,0.40939735092021157
757,P04,拍照,750.2076193937474,750.7076193937474,75.90919774424242,0.13330949674474116,32.30152019781949,32.65621359861613,1.3000357548828883,0.289548292650886
758,P04,拍照,750.3076193937475,750.8076193937475,76.09398195723058,0.14977715842325937,32.37405604347376,32.72468786625124,1.275334262365111,0.28345305318971614
759,P04,拍照,750.4076193937475,750.9076193937475,76.28208522547659,0.1472720313138184,32.44584339539517,32.79240084307973,1.2790919530292724,0.28345305318971614
760,P04,拍照,750.5076193937475,751.0076193937475,76.4756087103773,0.12792462935600213,32.51681981005795,32.859458327653094,1.3081130559659968,0.40370427635472705
761,P04,拍照,750.8076193937476,751.3076193937476,77.09483109033842,0.05591294764907895,32.724687866251315,33.057527277525054,1.4161305785263816,0.5168525244366583
762,P04,拍照,750.9076193937476,751.4076193937476,77.31656698455775,0.026700527969708048,32.79240084307981,33.12288856803733,1.459949208045438,0.5437597655591931
763,P05,拍照,445.00761939367806,445.50761939367806,297.1408548639314,0.2848837267798305,31.2063660301413,31.453488196605086,0.6014382033101697,0.02202458129566406
764,P05,拍照,446.0076193936783,446.5076193936783,296.56822507787956,0.30092524264361875,30.78839908362484,30.972242720691437,0.533329705476321,0.33676809471270475
765,P05,拍照,447.0076193936785,447.5076193936785,296.2021771915665,0.3101993877613248,30.679216922949774,30.694018367160258,0.22237391050572622,0.4493052731248202
766,P05,拍照,448.00761939367874,448.50761939367874,296.2760303633126,0.30378344650997646,30.77878295610704,30.886496604700707,0.2872200287456578,0.36931832993673497
767,P05,拍照,449.00761939367897,449.50761939367897,296.89624694595216,0.30133145587313354,30.94413366010251,30.960056323805993,0.42440047880182297,0.39404117371104413
768,P05,拍照,450.0076193936792,450.5076193936792,297.5522619963187,0.3046349280373769,30.728959098959987,30.860952158878693,0.4320819560675134,0.36089446055811386
769,P05,拍照,451.0076193936794,451.5076193936794,297.49996185034934,0.3141718216927553,30.43328921734873,30.57484534921734,0.4250627788328974,0.7335891495736606
770,P05,拍照,451.8076193936796,452.3076193936796,296.53612104801465,0.3210212502975884,30.315152712145093,30.369362491072348,0.902518898682931,0.7834625853317327
771,P05,拍照,451.9076193936796,452.4076193936796,296.3622705980636,0.32156894449759055,30.312615449371446,30.352931665072283,0.9427724895415882,0.7834625853317327
772,P05,拍照,452.0076193936797,452.5076193936797,296.1803045023108,0.3220244661182342,30.31234421943817,30.339266016452974,0.98276760925017,0.7379199336728899
773,P05,拍照,452.10761939367967,452.60761939367967,295.99337972622845,0.3223867686635774,30.31234421943817,30.328396940092677,1.0024478870227087,0.7379199336728899
774,P05,拍照,452.80761939367983,453.30761939367983,294.7024227114256,0.32058302379115117,30.326178849257996,30.37573462876084,1.0191254643132732,0.4525571326172288
775,P05,拍照,453.0076193936799,453.5076193936799,294.3991870075958,0.32006840788670937,30.343527099355743,30.39794776339872,0.9913810681955131,0.6311126722163333
776,P05,拍照,454.0076193936801,454.5076193936801,293.84768303425716,0.3173722700445615,30.446015455895477,30.478831898663156,0.31310290849833244,1.0047141678714646
777,P05,拍照,455.00761939368033,455.50761939368033,294.7995186444277,0.31553853665094295,30.50463685549156,30.533843900471712,0.663702428582927,0.4869033901741109
778,P05,拍照,456.00761939368056,456.50761939368056,295.7486169107556,0.31209188872193155,30.575570461114562,30.637243338342053,0.535412568925748,0.5113739687902703
779,P05,拍照,457.0076193936808,457.5076193936808,295.97194076007986,0.3078002491389386,30.710285001125598,30.76599252583184,0.16503061979523947,0.24225351735017436
780,P05,拍照,458.007619393681,458.507619393681,296.3548821117391,0.3072081223069189,30.775709216954564,30.783756330792432,0.3320071688245695,0.3332756813431371
781,P05,拍照,459.0076193936813,459.5076193936813,296.8494870279261,0.30500927879437184,30.783393592815223,30.849721636168844,0.3043012730946809,0.620151626437972
782,P05,拍照,460.0076193936815,460.5076193936815,296.3772956373325,0.2926297512910924,30.9959838953717,31.221107461267227,0.8060404305733422,0.7948045753929569
783,P05,拍照,461.0076193936817,461.5076193936817,294.65256416752834,0.11602424687032038,31.500091413433914,31.78772709205984,1.3259636296945194,0.6432303172634298
784,P05,拍照,462.0076193936819,462.5076193936819,292.541923760797,0.14497569245037342,32.028291416881714,32.166624140218254,1.2825364613244399,0.8200288725538795
785,P05,拍照,463.00761939368215,463.50761939368215,291.50876363946867,0.2607658236153762,32.02329127049051,32.16558132147964,0.6119212575540621,1.1088512645769357
786,P05,拍照,464.0076193936824,464.5076193936824,292.1529683540041,0.2741527972118224,31.49009323418207,31.77541608364533,0.9369909840880117,0.9046270650407523
787,P05,拍照,465.0076193936826,465.5076193936826,293.85568869178417,0.2912813749305093,31.18083697392446,31.26155875208472,1.023181919810577,0.7673437505674269
788,P05,拍照,466.0076193936828,466.5076193936828,295.3072611039707,0.2810999174482867,31.29466444478613,31.567002476551398,0.9054311838050763,0.764645104783633
789,P05,拍照,467.0076193936831,467.5076193936831,295.72388093018816,0.2613957906858649,31.898906911545573,32.15812627942405,0.6791121389707104,0.9876564252316669
790,P05,拍照,468.0076193936833,468.5076193936833,294.9477308436189,0.1592261327751164,32.03875554589821,32.22575097731247,0.9906752542963254,1.2611608008373254
791,P05,拍照,468.4076193936834,468.9076193936834,294.30933938964813,0.024739849246224743,31.699793977593202,32.097673649492435,1.4628902261306629,1.2611608008373254
792,P05,拍照,477.2076193936854,477.7076193936854,245.42640053079583,0.010185656365488072,29.06409514250799,29.389415316879,1.484721515451768,0.566966709521421
793,P05,拍照,477.3076193936854,477.8076193936854,245.1892974402331,0.033061412824092994,29.123707261482792,29.462668532717952,1.4504078807638605,0.48179528210645195
794,P05,拍照,477.4076193936854,477.9076193936854,244.95258853567802,0.03623725236038385,29.18608149631141,29.538698376337212,1.4456441214594242,0.3860877562976437
795,P05,拍照,477.5076193936855,478.0076193936855,244.71360718233018,0.015016011744596991,29.251157449063793,29.617533696809726,1.4774759823831045,0.3860877562976437
796,P05,拍照,480.5076193936861,481.0076193936861,238.07366326397448,0.024449840734090362,32.25393909637495,32.799126391519565,1.4633252388988645,0.43637174671163004
797,P05,拍照,481.00761939368624,481.50761939368624,237.40039575373632,0.16029635122273822,32.79912639151968,33.24636116660968,1.2595554731658927,0.5673344368236576
798,P05,拍照,481.1076193936863,481.6076193936863,237.25320175668784,0.18466783257672428,32.89749820079277,33.322336696396505,1.2229982511349136,0.6603343456964805
799,P05,拍照,481.2076193936863,481.7076193936863,237.09876340089835,0.20520940878556995,32.99151957013053,33.394062243250566,1.192185886821645,0.6603343456964805
800,P05,拍照,481.3076193936863,481.8076193936863,236.93473016569936,0.2085521250717227,33.081043553727724,33.46203814020265,1.187171812392416,0.7434288656918581
801,P05,拍照,481.40761939368633,481.90761939368633,236.76074294045742,0.1852506152307439,33.165986837135286,33.526505342728655,1.2221240771538842,0.7434288656918581
802,P05,拍照,481.5076193936864,482.0076193936864,236.57486119968462,0.14856795537526724,33.24636116660981,33.58835166400369,1.2771480669370991,0.810345636457169
803,P05,拍照,481.8076193936864,482.3076193936864,235.9401576870615,0.008198335366226939,33.46203814020272,33.76468892665117,1.4877024969506596,0.8811480113298017
804,P05,拍照,749.8076193937474,750.3076193937474,87.19966019429343,0.026561625066106636,21.646442345284456,22.123493530371057,1.46015756240084,0.56161879995625
805,P05,拍照,750.1076193937474,750.6076193937474,87.86625341548034,0.11301125196675432,21.936206788049116,22.396620482425686,1.3304831220498685,0.40939735092021157
