time,x,y
663.9000000000001,-0.07793321356087667,-0.7580495659686018
664.0,-0.07234160268798172,-0.7610338090097957
664.1,-0.06674376641676921,-0.7640069972194026
664.2,-0.061139726430339866,-0.7669691177341275
664.3,-0.05552950461285761,-0.7699201576201177
664.4000000000001,-0.049913123088810546,-0.7728601038902322
664.5,-0.0442906034847763,-0.77578894386672
664.6,-0.03866196806872929,-0.7787066645982579
664.7,-0.03302723852085699,-0.7816132534938314
664.8,-0.02738643716455807,-0.7845086976925062
664.9000000000001,-0.021739585821865404,-0.7873929846373462
665.0,-0.016086706556724048,-0.7902661017224472
665.1,-0.010427821634386264,-0.7931280362729852
665.2,-0.004762953001635233,-0.7959787758567459
665.3,0.0009078771922403383,-0.7988183079749732
665.4000000000001,0.006584646556523486,-0.8016466200804339
665.5,0.012267333204685,-0.804463699925379
665.6,0.017955914603175627,-0.8072695350012611
665.7,0.023650368813603682,-0.8100641131481779
665.8,0.029350673248791318,-0.8128474219491081
665.9000000000001,0.03505680582914783,-0.815619449281072
666.0,0.04076874423212589,-0.8183801829769561
666.1,0.046486465932438506,-0.821129610804739
666.2,0.0522099487282145,-0.8238677207686974
666.3,0.057939170213687906,-0.8265945008106041
666.4000000000001,0.06367410774063535,-0.8293099388285805
666.5,0.0694147391711582,-0.832014023010215
666.6,0.07516104171490778,-0.8347067412951723
666.7,0.08091299318389364,-0.8373880819599614
666.8,0.08667057073598142,-0.8400580330368816
666.9000000000001,0.09243375204265127,-0.8427165828421912
667.0,0.09820251453148605,-0.8453637196528703
667.1,0.10397683542597332,-0.8479994316850324
667.2,0.10975669227783771,-0.8506237073846783
667.3,0.11554206243360245,-0.8532365351393706
667.4000000000001,0.12133292299639468,-0.8558379032978645
667.5,0.127129251585604,-0.858427800488244
667.6,0.1329310251630287,-0.8610062151036655
667.7,0.13873822129972982,-0.8635731358621582
667.8,0.14455081690758995,-0.8661285512505861
667.9000000000001,0.150368789417873,-0.8686724500295455
668.0,0.15619211601712463,-0.8712048209252355
668.1,0.1620207736865478,-0.8737256526070679
668.2,0.16785473974026496,-0.8762349339678368
668.3,0.17369399128594734,-0.8787326538459768
668.4000000000001,0.17953850518701925,-0.8812188010459661
668.5,0.185388258828958,-0.883693364641387
668.6,0.19124322893472545,-0.8861563334839723
668.7,0.19710339284323045,-0.8886076967382271
668.8,0.20296872722939185,-0.891047443350623
668.9000000000001,0.20883920929313957,-0.8934755625310393
669.0,0.21471481598892928,-0.8958920434598524
669.1,0.2205955240646794,-0.8982968752647479
669.2,0.22648131060579652,-0.9006900472901835
669.3,0.23237215249009768,-0.9030715488303823
669.4000000000001,0.23826802635039707,-0.9054413691504958
669.5,0.24416890934708,-0.907799497774384
669.6,0.25007477797344346,-0.9101459240172859
669.7,0.25598560934511994,-0.9124806374949517
669.8,0.26190137990922313,-0.9148036276183337
669.9000000000001,0.26782206664329267,-0.9171148840513564
670.0,0.27374764627873865,-0.9194143964333475
670.1,0.27967809533932625,-0.9217021543550641
670.2,0.2856133906907395,-0.923978147617339
670.3,0.2915535089900122,-0.9262423659749135
670.4000000000001,0.2974984266485315,-0.9284947991583538
670.5,0.303448120610577,-0.930735437146445
670.6,0.3094025671489832,-0.9329642697226488
670.7,0.31536174316511095,-0.9351812869585612
670.8,0.3213256248875172,-0.9373864787343096
670.9000000000001,0.3272941890804049,-0.9395798351724463
671.0,0.3332674122612759,-0.9417613463758416
671.1,0.3392452707389557,-0.94393100240294
671.2,0.34522774116850935,-0.9460887935154813
671.3,0.35121479999537086,-0.9482347099332767
671.4000000000001,0.3572064234187648,-0.9503687418568695
671.5,0.363202588175932,-0.952490879724424
671.6,0.3692032703285758,-0.9546011137921714
671.7,0.3752084465728647,-0.9566994345919709
671.8,0.3812180929281532,-0.9587858324776349
671.9000000000001,0.38723218595443754,-0.9608602980347387
672.0,0.3932507019645562,-0.9629228218341115
672.1,0.39927361706172787,-0.9649733944063239
672.2,0.4053009076995733,-0.9670120064783657
672.3,0.4113325501211887,-0.9690386487394831
672.4000000000001,0.41736852032301214,-0.9710533118645774
672.5,0.4234087948444,-0.973055986755468
672.6,0.42945334954535763,-0.9750466641455171
672.7,0.4355021609260226,-0.9770253350310805
672.8,0.44155520480596944,-0.9789919902439672
672.9000000000001,0.4476124575502536,-0.9809466208370097
673.0,0.4536738952763806,-0.9828892178532258
673.1,0.45973949389135493,-0.9848197722995523
673.2,0.46580922965663357,-0.9867382753723939
673.3,0.4718830786223384,-0.9886447182346155
673.4000000000001,0.477961016591574,-0.990539092039668
673.5,0.484043019915058,-0.992421388157118
673.6,0.490129064260603,-0.9942915978016271
673.7,0.4962191259415917,-0.996149712438108
673.8,0.5023131805873682,-0.9979957233805078
673.9000000000001,0.5084112043773283,-0.9998296221529317
674.0,0.5145131732430673,-1.0016514002746313
674.1,0.5206190629048979,-1.0034610492329834
674.2,0.5267288494414475,-1.005258560697781
674.3,0.5328425087193027,-1.0070439263094948
674.4000000000001,0.5389600163578225,-1.0088171377041342
674.5,0.545081348528396,-1.01057818672293
674.6,0.5512064807162141,-1.0123270650658138
674.7,0.5573353890572826,-1.01406376467013
674.8,0.5634680490003258,-1.0157882773358942
674.9000000000001,0.5696044365484793,-1.0175005950623497
675.0,0.5757445274569205,-1.01920070984884
675.1,0.5818882972688489,-1.0208886136670412
675.2,0.5880357218895333,-1.0225642986639116
675.3,0.5941867770115555,-1.0242277569613507
675.4000000000001,0.600341438080112,-1.0258789806817668
675.5,0.606499681096694,-1.02751796214173
675.6,0.6126614813735801,-1.0291446935302588
675.7,0.6188268148787909,-1.0307591672608032
675.8,0.6249956568901583,-1.0323613756232313
675.9000000000001,0.6311679832440091,-1.0339513110955438
676.0,0.6373437695286831,-1.0355289661608245
676.1,0.6435229911199539,-1.0370943332787517
676.2,0.6497056237592462,-1.0386474050770924
676.3,0.6558916429747369,-1.0401881741627774
676.4000000000001,0.6620810240471727,-1.0417166331481698
676.5,0.668273742817633,-1.04323277482878
676.6,0.6744697744352424,-1.0447365918862839
676.7,0.6806690947095438,-1.046228077213745
676.8,0.6868716787572314,-1.0477072235943985
676.9000000000001,0.693077502257412,-1.049174023988528
677.0,0.6992865406412394,-1.0506284713664444
677.1,0.705498769126778,-1.0520705586792822
677.2,0.7117141633012265,-1.053500279039004
677.3,0.7179326985380448,-1.0549176255410087
677.4000000000001,0.7241543499632767,-1.0563225912910927
677.5,0.730379093267165,-1.05771516956701
677.6,0.7366069034455371,-1.059095353546499
677.7,0.7428377561590176,-1.0604631366055335
677.8,0.7490716263730127,-1.0618185120241257
677.9000000000001,0.7553084896190398,-1.0631614732480654
678.0,0.7615483211807974,-1.0644920137381686
678.1,0.7677910961284551,-1.0658101269403593
678.2,0.7740367899046383,-1.0671158064540145
678.3,0.7802853777378453,-1.0684090458662234
678.4000000000001,0.7865368346093012,-1.069689838779435
678.5,0.792791136068026,-1.0709581789568
678.6,0.7990482569664373,-1.0722140600753531
678.7,0.8053081728259012,-1.0734574759970799
678.8,0.8115708584704558,-1.0746884205019016
678.9000000000001,0.8178362892937292,-1.0759068875242452
679.0,0.8241044404417543,-1.0771128710185172
679.1,0.8303752868466793,-1.0783063649284976
679.2,0.8366488038163,-1.0794873633440234
679.3,0.8429249664439811,-1.080655860346922
679.4000000000001,0.8492037495760447,-1.0818118500393157
679.5,0.855485128629984,-1.08295532667272
679.6,0.8617690783247796,-1.0840862844264656
679.7,0.8680555740522456,-1.0852047176514736
679.8,0.8743445905050397,-1.0863106206305357
679.9000000000001,0.8806361029486576,-1.0874039877896278
680.0,0.8869300864013353,-1.08848481357964
680.1,0.8932265156671535,-1.089553092445101
680.2,0.8995253659288686,-1.090608818969131
680.3,0.9058266121545886,-1.0916519877311301
680.4000000000001,0.912130229065721,-1.0926825933357442
680.5,0.918436191957991,-1.09370063052563
680.6,0.9247444754269917,-1.0947060939852058
680.7,0.9310550547447367,-1.0956989785570708
680.8,0.9373679044825356,-1.0966792790296576
680.9000000000001,0.9436829997876067,-1.0976469903231691
681.0,0.9500003155603112,-1.0986021073876766
681.1,0.956319826486653,-1.0995446251711705
681.2,0.9626415076342101,-1.1004745387526855
681.3,0.9689653338557822,-1.1013918432118428
681.4000000000001,0.9752912797579035,-1.1022965336584603
681.5,0.981619320524348,-1.10318860532888
681.6,0.987949430637402,-1.1040680534152334
681.7,0.9942815852591271,-1.1049348732543234
681.8,1.0006157588496036,-1.1057890601428066
681.9000000000001,1.0069519264476194,-1.1066306094975962
682.0,1.0132900628456472,-1.1074595167704364
682.1,1.0196301426216983,-1.1082757774152896
682.2,1.025972140738055,-1.109079387009557
682.3,1.0323160319422042,-1.1098703411355182
682.4000000000001,1.0386617907359512,-1.1106486354105827
682.5,1.04500939220096,-1.11141426556718
682.6,1.0513588107163545,-1.112167227307547
682.7,1.05771002134414,-1.1129075164650253
682.8,1.0640629984433192,-1.1136351288468516
682.9000000000001,1.0704177169541884,-1.114350060368973
683.0,1.0767741515713534,-1.1150523069871094
683.1,1.0831322767749387,-1.1157418646634856
683.2,1.0894920674319242,-1.1164187294760939
683.3,1.0958534981945447,-1.1170828975121196
683.4000000000001,1.1022165434699878,-1.1177343648988305
683.5,1.10858117824774,-1.1183731278669
683.6,1.1149473768139775,-1.1189991826308563
683.7,1.1213151141405504,-1.1196125255227496
683.8,1.1276843644956591,-1.120213152862552
683.9000000000001,1.1340551027310182,-1.120801061067338
684.0,1.140427303453447,-1.1213762465988948
684.1,1.1468009410553992,-1.1219387059298136
684.2,1.153175990318558,-1.1224884356407363
684.3,1.1595524258099752,-1.1230254323257987
684.4000000000001,1.1659302218524181,-1.1235496926241242
684.5,1.17230935335319,-1.12406121326662
684.6,1.1786897945157453,-1.1245599909821506
684.7,1.185071520231788,-1.1250460226033585
684.8,1.1914545046888938,-1.1255193049649177
684.9000000000001,1.1978387226603062,-1.125979834986961
685.0,1.2042241486751777,-1.1264276096392332
685.1,1.2106107570484397,-1.1268626259065722
685.2,1.2169985224865765,-1.1272848808741134
685.3,1.2233874194816234,-1.1276943716447816
685.4000000000001,1.2297774222821036,-1.128091095371392
685.5,1.23616850572317,-1.12847504928688
685.6,1.2425606439358876,-1.1288462306361995
685.7,1.248953811741775,-1.1292046367543584
685.8,1.2553479832581331,-1.1295502649925073
685.9000000000001,1.2617431331897706,-1.1298831127754936
686.0,1.2681392359983357,-1.130203177582713
686.1,1.2745362659315118,-1.1305104569129696
686.2,1.2809341976306396,-1.1308049483575244
686.3,1.2873330055229173,-1.1310866495297232
686.4000000000001,1.2937326637929838,-1.1313555580977035
686.5,1.30013314721385,-1.131611671798
686.6,1.306534429854475,-1.1318549883932618
686.7,1.3129364864762973,-1.13208550572239
686.8,1.319339291136647,-1.1323032216545206
686.9000000000001,1.3257428184820215,-1.1325081341207748
687.0,1.3321470429167714,-1.132700241111685
687.1,1.3385519386316045,-1.1328795406414687
687.2,1.344957480212848,-1.133046030808969
687.3,1.3513636420330921,-1.133199709739404
687.4000000000001,1.357770398223409,-1.1333405756176382
687.5,1.36417772350472,-1.13346862668518
687.6,1.3705855918942769,-1.1335838612237474
687.7,1.3769939781035203,-1.1336862775774874
687.8,1.383402856140186,-1.1337758741348565
687.9000000000001,1.3898122006025675,-1.1338526493345507
688.0,1.3962219858479545,-1.133916601679528
688.1,1.4026321860204183,-1.1339677297007016
688.2,1.409042775661461,-1.1340060320057257
688.3,1.415453729099291,-1.1340315072329117
688.4000000000001,1.421865020421709,-1.134044154085065
688.5,1.42827662430773,-1.13404397130985
688.6,1.434688514733284,-1.1340309577092347
688.7,1.4411006663698736,-1.1340051121337331
688.8,1.44751305318609,-1.1339664334922743
688.9000000000001,1.4539256497421904,-1.1339149207322117
689.0,1.4603384303586548,-1.1338505728700021
689.1,1.4667513691432694,-1.1337733889543362
689.2,1.4731644406028788,-1.133683368102704
689.3,1.4795776190315986,-1.133580509467539
689.4000000000001,1.4859908784843738,-1.1334648122706037
689.5,1.4924041936084,-1.13333627576668
689.6,1.4988175383486957,-1.1331948992789538
689.7,1.505230887347045,-1.1330406821652352
689.8,1.511644214543229,-1.1328736238558639
689.9000000000001,1.5180574944697,-1.1326937238077273
690.0,1.5244707014204428,-1.1325009815516567
690.1,1.530883809477303,-1.1322953966549965
690.2,1.537296793122662,-1.1320769687458938
690.3,1.5437096266268457,-1.1318456974917206
690.4000000000001,1.5501222840223738,-1.1316015826340036
690.5,1.55653473993477,-1.1313446239354
690.6,1.5629469682885828,-1.1310748212410737
690.7,1.5693589437060191,-1.1307921744168696
690.8,1.5757706401085327,-1.1304966834152244
690.9000000000001,1.582182032010966,-1.1301883482032828
691.0,1.5885930936910984,-1.1298671688269117
691.1,1.5950037992152357,-1.1295331453727424
691.2,1.6014141230515597,-1.1291862779802437
691.3,1.60782403945692,-1.1288265668323365
691.4000000000001,1.6142335224517788,-1.1284540121908335
691.5,1.6206425466502,-1.12806861432689
691.6,1.6270510859667047,-1.1276703736081937
691.7,1.6334591150141364,-1.1272592904091345
691.8,1.6398666077060922,-1.1268353652047542
691.9000000000001,1.6462735385499871,-1.1263985984729448
692.0,1.652679881817721,-1.1259489907750764
692.1,1.6590856115704928,-1.1254865427175227
692.2,1.6654907022725327,-1.1250112549514535
692.3,1.6718951281775418,-1.1245231281757468
692.4000000000001,1.678298863304349,-1.1240221631729428
692.5,1.68470188226576,-1.12350836072301
692.6,1.6911041589767617,-1.122981721716493
692.7,1.6975056680509735,-1.1224422470366728
692.8,1.703906383404636,-1.1218899376814837
692.9000000000001,1.7103062795480095,-1.121324794639837
693.0,1.7167053307574318,-1.1207468189888607
693.1,1.7231035110993946,-1.1201560118549099
693.2,1.7295007950444508,-1.1195523744010722
693.3,1.7358971568535002,-1.118935907842383
693.4000000000001,1.7422925705541639,-1.118306613482281
693.5,1.74868701076821,-1.11766449260971
693.6,1.7550804514215539,-1.1170095466381913
693.7,1.761472867138834,-1.11634177696001
693.8,1.7678642318493851,-1.1156611850960816
693.9000000000001,1.774254520076563,-1.114967772546417
694.0,1.7806437061115,-1.1142615409039445
694.1,1.7870317640364037,-1.1135424918150292
694.2,1.7934186683384044,-1.1128106269547093
694.3,1.7998043932959673,-1.1120659480541626
694.4000000000001,1.8061889129559643,-1.1113084569376375
694.5,1.81257220195927,-1.11053815540304
694.6,1.8189542342533012,-1.1097550453867977
694.7,1.8253349844838658,-1.108959128790089
694.8,1.8317144266039196,-1.108150407656707
694.9000000000001,1.8380925351601427,-1.1073288839976303
695.0,1.8444692844688053,-1.106494559921417
695.1,1.850844648638284,-1.105647437594266
695.2,1.8572186021825423,-1.104787519202954
695.3,1.8635911194079466,-1.103914806994586
695.4000000000001,1.8699621743910892,-1.1030293033140013
695.5,1.8763317418022,-1.1021310104678
695.6,1.8826997956206033,-1.1012199309150108
695.7,1.8890663105235486,-1.100296067065434
695.8,1.895431260498079,-1.09935942148541
695.9000000000001,1.9017946201244573,-1.0984099966965133
696.0,1.9081563637544388,-1.0974477953225783
696.1,1.9145164655329823,-1.0964728200492746
696.2,1.9208749000111556,-1.0954850735746855
696.3,1.9272316415336004,-1.094484558661418
696.4000000000001,1.9335866642170794,-1.0934712781744722
696.5,1.93993994277134,-1.09244523492865
696.6,1.9462914512181604,-1.091406431905111
696.7,1.9526411642763895,-1.090354872021757
696.8,1.958989055977653,-1.08929055836691
696.9000000000001,1.9653351009460598,-1.088213493972247
697.0,1.9716792735791893,-1.0871236819762873
697.1,1.978021548069012,-1.086021125583541
697.2,1.9843618990139638,-1.0849058280028332
697.3,1.9907003008072874,-1.08377779251164
697.4000000000001,1.9970367276163445,-1.0826370224943989
697.5,2.00337115420065,-1.08148352127352
697.6,2.009703554634882,-1.080317292351507
697.7,2.0160339036897073,-1.0791383391537286
697.8,2.022362175451762,-1.077946665289715
697.9000000000001,2.028688344599292,-1.0767422743004764
698.0,2.0350123855860374,-1.0755251698384443
698.1,2.041334272661357,-1.0742953556261747
698.2,2.0476539804813263,-1.0730528353824065
698.3,2.0539714834981435,-1.0717976128986464
698.4000000000001,2.0602867559401745,-1.070529692077891
698.5,2.06659977262689,-1.06924907674926
698.6,2.072910507696349,-1.067955770935758
698.7,2.0792189359812037,-1.0666497785692448
698.8,2.085525031633646,-1.0653311037794952
698.9000000000001,2.091828769396186,-1.0639997506159347
699.0,2.098130123789052,-1.062655723243909
699.1,2.1044290691294694,-1.0612990259029877
699.2,2.1107255801413247,-1.0599296628207944
699.3,2.117019631346074,-1.0585476383018217
699.4000000000001,2.1233111970435994,-1.0571529567665576
699.5,2.12960025212344,-1.05574562254977
699.6,2.135886770797451,-1.054325640193804
699.7,2.1421707279705218,-1.0528930141358837
699.8,2.1484520978707744,-1.0514477490249
699.9000000000001,2.1547308553152504,-1.0499898494174902
700.0,2.1610069749009657,-1.0485193199907203
700.1,2.167280431023342,-1.0470361654999842
700.2,2.1735511984843567,-1.0455403906805363
700.3,2.1798192518850352,-1.0440320003485966
700.4000000000001,2.186084565607089,-1.0425109994408785
700.5,2.19234711462035,-1.04097739279648
700.6,2.1986068732209074,-1.0394311854757432
700.7,2.204863816395992,-1.0378723824199905
700.8,2.211117918460158,-1.0363009887957886
700.9000000000001,2.2173691543151013,-1.0347170096656588
701.0,2.2236174986448956,-1.0331204502169788
701.1,2.2298629259335696,-1.031511315719501
701.2,2.236105411071384,-1.029889611414712
701.3,2.242344928749205,-1.0282553426290912
701.4000000000001,2.2485814534409427,-1.0266085148140323
701.5,2.25481496020684,-1.02494913331155
701.6,2.2610454234376682,-1.0232772036983862
701.7,2.267272818213104,-1.0215927314184508
701.8,2.2734971189445057,-1.0198957221543896
701.9000000000001,2.2797183006284474,-1.0181861814730468
702.0,2.2859363380463025,-1.0164641150704934
702.1,2.292151205781004,-1.0147295287291946
702.2,2.298362878821306,-1.0129824281952302
702.3,2.3045713319581824,-1.0112228193036872
702.4000000000001,2.310776539768031,-1.0094507080189188
702.5,2.31697847741165,-1.00766610018414
702.6,2.3231771193848636,-1.005869001890781
702.7,2.329372440869911,-1.0040594190835925
702.8,2.3355644163853073,-1.0022373579594832
702.9000000000001,2.341753021032645,-1.000402824587856
703.0,2.347938229700837,-0.9985558251716663
703.1,2.354120017082032,-0.9966963660042428
703.2,2.3602983582735817,-0.9948244533344003
703.3,2.366473228176788,-0.9929400935039522
703.4000000000001,2.3726446014809133,-0.9910432929883152
703.5,2.37881245345736,-0.989134058130019
703.6,2.3849767587173334,-0.987212395533188
703.7,2.3911374925556994,-0.9852783116414852
703.8,2.3972946296084845,-0.9833318131641086
703.9000000000001,2.403448145092404,-0.9813729066710012
704.0,2.4095980140140987,-0.9794015988699769
704.1,2.4157442111851957,-0.9774178965631983
704.2,2.4218867118217613,-0.9754218065001659
704.3,2.4280254909456245,-0.9734133355273287
704.4000000000001,2.4341605233691808,-0.9713924906290328
704.5,2.44029178448446,-0.969359278645039
704.6,2.446419249028377,-0.9673137066899858
704.7,2.4525428924184527,-0.965255781704328
704.8,2.458662689418545,-0.9631855109073107
704.9000000000001,2.464778615370528,-0.9611029013672603
705.0,2.4708906454089274,-0.959007960294616
705.1,2.4769987544751086,-0.9569006949980954
705.2,2.4831029179139055,-0.954781112725644
705.3,2.4892031108778108,-0.9526492208260675
705.4000000000001,2.495299308312611,-0.9505050267902958
705.5,2.50139148574097,-0.948348537953033
705.6,2.507479618035754,-0.9461797619370431
705.7,2.5135636807471693,-0.9439987061772447
705.8,2.519643648777079,-0.941805378400507
705.9000000000001,2.5257194976026334,-0.9395997861711479
706.0,2.5317912024963625,-0.937381937199798
706.1,2.537858738539499,-0.9351518392992667
706.2,2.5439220812156838,-0.9329095002134881
706.3,2.5499812058182,-0.9306549277911341
706.4000000000001,2.556036087436406,-0.9283881300271797
706.5,2.56208670173354,-0.926109114748779
706.6,2.5681330237286857,-0.9238178900842339
706.7,2.5741750291146293,-0.9215144639603869
706.8,2.5802126929415574,-0.9191988446090829
706.9000000000001,2.586245990831769,-0.9168710400880691
707.0,2.5922748982058557,-0.9145310586055286
707.1,2.598299390295132,-0.9121789084756763
707.2,2.604319442732005,-0.9098145979357933
707.3,2.610335030960589,-0.9074381353317272
707.4000000000001,2.616346130223984,-0.9050495291597316
707.5,2.6223527163359,-0.902648787736732
707.6,2.6283547644717906,-0.9002359196937617
707.7,2.634352250476976,-0.8978109334468596
707.8,2.6403451495600594,-0.8953738377300116
707.9000000000001,2.6463334374984666,-0.8929246410915992
708.0,2.6523170898708743,-0.8904633522345208
708.1,2.658296082068739,-0.8879899799715251
708.2,2.66427038988318,-0.8855045330303744
708.3,2.6702399889191555,-0.8830070202511948
708.4000000000001,2.6762048545835757,-0.88049745062858
708.5,2.68216496285051,-0.877975832966324
708.6,2.688120289061889,-0.8754421763952028
708.7,2.694070809225383,-0.8728964898175082
708.8,2.7000164987181936,-0.8703387824663065
708.9000000000001,2.7059573334826976,-0.867769063377654
709.0,2.7118932892656105,-0.8651873417461229
709.1,2.717824341628606,-0.8625936268799003
709.2,2.7237504665313783,-0.8599879279941762
709.3,2.729671639749663,-0.8573702544202622
709.4000000000001,2.73558783686423,-0.8547406156479374
709.5,2.74149903401932,-0.852099020964777
709.6,2.7474052067333803,-0.8494454799980798
709.7,2.7533063311862533,-0.8467800021332695
709.8,2.7592023829337524,-0.8441025970992538
709.9000000000001,2.765093338093061,-0.8414132744165624
710.0,2.7709791725888224,-0.8387120437681997
710.1,2.776859862162873,-0.83599891495452
710.2,2.782735382953349,-0.8332738976748783
710.3,2.788605710916674,-0.8305370017484726
710.4000000000001,2.7944708218173684,-0.8277882371569236
710.5,2.80033069197961,-0.825027613668294
710.6,2.8061852971084247,-0.8222551414029856
710.7,2.8120346135655248,-0.8194708302262332
710.8,2.817878617095303,-0.8166746903593332
710.9000000000001,2.8237172839995224,-0.8138667318039087
711.0,2.8295505903906113,-0.8110469647279547
711.1,2.8353785122004855,-0.8082153994205069
711.2,2.841201025755433,-0.8053720460616399
711.3,2.8470181072023935,-0.8025169149549392
711.4000000000001,2.8528297324996186,-0.7996500165702953
711.5,2.85863587816087,-0.796771361152783
711.6,2.864436520087652,-0.7938809593123027
711.7,2.8702316348332313,-0.7909788213903696
711.8,2.876021198340527,-0.7880649580970186
711.9000000000001,2.8818051871055665,-0.7851393799113842
712.0,2.887583577438316,-0.782202097482815
712.1,2.893356345470612,-0.7792531215853482
712.2,2.89912346772661,-0.7762924628761255
712.3,2.9048849205535276,-0.7733201321394211
712.4000000000001,2.910640680113161,-0.7703361403296419
712.5,2.91639072311849,-0.767340498165197
712.6,2.922135025677371,-0.7643332167416687
712.7,2.927873564544206,-0.7613143068731397
712.8,2.9336063158702723,-0.7582837797545235
712.9000000000001,2.939333256355514,-0.7552416463387005
713.0,2.945054362517147,-0.7521879177525349
713.1,2.950769610696695,-0.7491226052511761
713.2,2.9564789776257876,-0.7460457199649915
713.3,2.9621824398616146,-0.7429572731550561
713.4000000000001,2.967879973779286,-0.7398572762563377
713.5,2.97357155630054,-0.736745740456703
713.6,2.9792571637493728,-0.7336226773334005
713.7,2.9849367730908436,-0.7304880981691839
713.8,2.99061036069439,-0.7273420146397824
713.9000000000001,2.9962779034734024,-0.7241844381678556
714.0,3.0019393781619743,-0.721015380353753
714.1,3.00759476132103,-0.7178348529296553
714.2,3.0132440298991985,-0.714642867495118
714.3,3.018887160673252,-0.7114394357839321
714.4000000000001,3.0245241302413324,-0.7082245697074689
714.5,3.03015491574338,-0.70499828091899
714.6,3.0357794937292457,-0.7017605814732095
714.7,3.0413978413841316,-0.6985114831174232
714.8,3.047009935305279,-0.6952509980039595
714.9000000000001,3.0526157526290185,-0.6919791380210842
715.0,3.0582152703158867,-0.6886959152383925
715.1,3.0638084651558253,-0.6854013418608272
715.2,3.069395314323911,-0.6820954299529175
715.3,3.07497579482603,-0.6787781917168869
715.4000000000001,3.080549883492991,-0.675449639536141
715.5,3.08611755769231,-0.672109785525096
715.6,3.09167879420932,-0.6687586422115224
715.7,3.0972335704587253,-0.665396221802973
715.8,3.1027818632752306,-0.6620225369239071
715.9000000000001,3.1083236500274642,-0.6586375999238616
716.0,3.113858907911856,-0.6552414233372694
716.1,3.119387613956914,-0.6518340198373607
716.2,3.124909745573584,-0.6484154019492022
716.3,3.130425280006315,-0.6449855823389773
716.4000000000001,3.1359341943280405,-0.6415445738575992
716.5,3.14143646614321,-0.638092389076181
716.6,3.1469320724821555,-0.6346290409909653
716.7,3.152420990998393,-0.6311545422652673
716.8,3.157903198773623,-0.6276689059910269
716.9000000000001,3.1633786734180633,-0.6241721449745354
717.0,3.1688473923734195,-0.6206642722104508
717.1,3.1743093329162257,-0.6171453008356129
717.2,3.1797644727025682,-0.6136152438310178
717.3,3.185212789224827,-0.6100741143221508
717.4000000000001,3.190654259807541,-0.6065219256227021
717.5,3.19608886230127,-0.602958690755847
717.6,3.2015165739908222,-0.5993844231814959
717.7,3.2069373727777095,-0.5957991360140639
717.8,3.2123512360000452,-0.5922028428081548
717.9000000000001,3.217758141518887,-0.5885955568220638
718.0,3.2231580670305093,-0.5849772915058775
718.1,3.228550990068817,-0.5813480604552074
718.2,3.233936888544263,-0.5777078771021674
718.3,3.2393157402064254,-0.5740567550266917
718.4000000000001,3.2446875226407417,-0.5703947080003419
718.5,3.25005221395305,-0.566721749493513
718.6,3.2554097916920095,-0.5630378934248071
718.7,3.26076023401621,-0.5593431533548864
718.8,3.266103518529539,-0.5556375432959946
718.9000000000001,3.271439623353017,-0.5519210769535169
719.0,3.2767685264466837,-0.5481937682279797
719.1,3.282090205611083,-0.5444556311687232
719.2,3.2874046390201186,-0.5407066796540065
719.3,3.2927118046897528,-0.5369469277131637
719.4000000000001,3.298011680475613,-0.5331763895704972
719.5,3.30330424474779,-0.529395079138654
719.6,3.308589475328097,-0.5256030107897326
719.7,3.313867350641215,-0.5218001985256049
719.8,3.3191378485660215,-0.5179866568109422
719.9000000000001,3.324400947492548,-0.5141623997931283
720.0,3.329656625653693,-0.5103274418179555
720.1,3.3349048611257963,-0.506481797383259
720.2,3.3401456323552536,-0.5026254808082754
720.3,3.3453789176334876,-0.4987585065665178
720.4000000000001,3.3506046950954236,-0.494880889329728
720.5,3.35582294338439,-0.490992643447609
720.6,3.3610336406044743,-0.4870937837404057
720.7,3.3662367654553673,-0.48318432464597977
720.8,3.3714322961001253,-0.47926428107602953
720.9000000000001,3.3766202112066823,-0.47533366761465023
721.0,3.381800489289787,-0.4713924990475496
721.1,3.386973108710657,-0.4674407903156501
721.2,3.3921380481970784,-0.46347855617381156
721.3,3.397295286324908,-0.4595058115343119
721.4000000000001,3.4024448015174347,-0.45552257151084596
721.5,3.40758657270005,-0.451528850884808
721.6,3.41272057826816,-0.44752466491904974
721.7,3.4178467972053044,-0.44351002848201565
721.8,3.422965207967687,-0.4394849569268517
721.9000000000001,3.428075789510031,-0.4354494652689044
722.0,3.4331785206378465,-0.4314035687282545
722.1,3.43827338000615,-0.42734728268331185
722.2,3.4433603466329217,-0.42328062231903035
722.3,3.4484393993873366,-0.4192036029808658
722.4000000000001,3.4535105169899842,-0.41511624021880156
722.5,3.45857367865702,-0.411018549240373
722.6,3.4636288630841454,-0.4069105457453032
722.7,3.4686760495474322,-0.4027922450270502
722.8,3.473715216805209,-0.39866366287445415
722.9000000000001,3.478746344107652,-0.394524814728454
723.0,3.48376941055981,-0.3903757162377821
723.1,3.488784395119384,-0.38621638321256535
723.2,3.493791277103245,-0.3820468312621472
723.3,3.4987900356826187,-0.3778670761593889
723.4000000000001,3.5037806498842223,-0.37367713388470614
723.5,3.50876309922363,-0.369477020066062
723.6,3.51373736270564,-0.3652667508341496
723.7,3.518703419907475,-0.36104634190166834
723.8,3.523661249898358,-0.35681580948719727
723.9000000000001,3.528610832232575,-0.35257516945147765
724.0,3.5335521463233874,-0.3483244378659928
